date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
1/1/2022,7.59,62.81,4.88,2.2246249
1/2/2022,5.73,38.05,3.4,0
1/3/2022,9,36.15,2.84,0
1/4/2022,9.82,38.23,2.28,0
1/5/2022,11.1,37.21,1.95,0
1/6/2022,11.58,48.57,2.1,0
1/7/2022,13.41,47.44,2.22,0
1/8/2022,12.7,57.26,2.23,0.051125
1/9/2022,12.85,47.9,4.18,0
1/10/2022,13.39,41.34,4.95,0
1/11/2022,13.19,42.39,3.39,0.000875
1/12/2022,12.2,34.68,3.92,0
1/13/2022,13.48,38.29,2.91,0
1/14/2022,13.5,39.17,2.02,0.23787498
1/15/2022,12.27,39.12,4.28,0.0655
1/16/2022,13.5,35.35,2.65,0.056
1/17/2022,12.46,37.02,2.28,0.24200001
1/18/2022,13.69,49.46,1.6,0.25187498
1/19/2022,13.3,58.46,1.65,0.004875
1/20/2022,12.36,44.36,2.98,0
1/21/2022,11.81,43.73,3.27,0
1/22/2022,12.73,49.01,4.56,1.052625
1/23/2022,12.7,54.11,3.36,4.9676247
1/24/2022,11.99,41.56,2.26,0.009749999
1/25/2022,11.04,43.1,2.59,0
1/26/2022,10.45,41.84,2.86,0
1/27/2022,10.48,34.76,2.7,0
1/28/2022,11.13,33.4,4.76,0
1/29/2022,13.13,34.84,4.01,0
1/30/2022,14.45,39.31,2.33,0.711125
1/31/2022,13.9,33.83,1.86,0.01575
2/1/2022,13.07,33.58,1.92,0.088
2/2/2022,9.76,36.16,2.94,0.001125
2/3/2022,5.84,30.53,2.75,0
2/4/2022,7.56,30.61,3.67,0
2/5/2022,9.01,31.73,3.07,0
2/6/2022,10.09,34.59,3.86,0
2/7/2022,12.43,31.98,3.85,0
2/8/2022,12.99,33.87,3.52,0
2/9/2022,14.57,29.61,3.61,0
2/10/2022,16.06,34.11,3.34,0
2/11/2022,16.29,34.94,3.26,0
2/12/2022,16.54,26.46,3.66,0
2/13/2022,16.85,24.41,2.9,0
2/14/2022,17.61,23.53,2.29,0
2/15/2022,14.9,31.48,4.01,0.003
2/16/2022,10.14,57.77,3.06,1.562
2/17/2022,10.93,37.59,2.08,0.148125
2/18/2022,11.36,30.29,3.01,0
2/19/2022,15,29.88,3.97,0
2/20/2022,14.29,31.85,3.3,0.005625
2/21/2022,12.9,43.5,4.46,0.069749996
2/22/2022,10.83,55.24,3.71,0
2/23/2022,6.73,76.8,3.82,6.636
2/24/2022,6.09,55.98,2.13,0
2/25/2022,9.6,34.37,2.23,0.00625
2/26/2022,11.07,32.91,2.39,0
2/27/2022,12.16,28.55,3.74,0.00675
2/28/2022,15.1,29.33,4.53,0.19000001
3/1/2022,17.41,26.08,3.6,0
3/2/2022,18.96,27.15,3.55,0
3/3/2022,19.68,28.77,3.4,0
3/4/2022,14.76,48.9,4.74,1.637625
3/5/2022,12.52,52.18,4.32,0.0275
3/6/2022,10.19,47.48,2.28,0
3/7/2022,11.39,35.72,3.14,0
3/8/2022,10.52,28.96,2.87,0.00575
3/9/2022,12.16,27.26,2.75,0.034874998
3/10/2022,12.76,34.95,3.97,0.081375
3/11/2022,11.73,30.31,2.8,0.120124996
3/12/2022,14.27,25.8,3.32,0
3/13/2022,15.67,26.65,3.4,0
3/14/2022,17.9,24.15,2.15,0
3/15/2022,19.54,24.58,2.82,0
3/16/2022,19.7,26.3,3.99,0.007499999
3/17/2022,17.81,28.8,2.8,0
3/18/2022,18.4,21.61,2.64,0
3/19/2022,18.29,21.01,2.8,0.005750001
3/20/2022,16.15,37.35,4.04,0.3645
3/21/2022,15.79,31.77,3.45,0.081374995
3/22/2022,16.91,25.36,3.52,0
3/23/2022,16.74,21.17,3.69,0
3/24/2022,19.58,18.74,2.5,0
3/25/2022,23.43,21.97,2.72,0
3/26/2022,24.58,21.05,2.39,0.27325
3/27/2022,23.09,18.09,3.13,0
3/28/2022,19.2,32.3,4.48,4.220375
3/29/2022,14.98,56.28,3.85,6.092625
3/30/2022,17.29,40.67,2.86,0.058999997
3/31/2022,19.84,31.43,1.91,0
4/1/2022,21.72,25.32,1.59,0.01125
4/2/2022,22.28,25.95,1.99,0
4/3/2022,21.15,32,2.5,0
4/4/2022,21.53,30.46,3.1,0.026499998
4/5/2022,23.1,27.91,3.5,0.003375
4/6/2022,23.89,19.51,3.6,0
4/7/2022,23.08,14.18,4.63,0
4/8/2022,24.88,13.56,3.31,0
4/9/2022,24.21,14.62,4.94,0
4/10/2022,22.33,23.08,4.2,0.011375
4/11/2022,21.04,31.03,4.92,0
4/12/2022,16.81,29.95,5.72,0.016125
4/13/2022,15.53,13.5,2.85,0
4/14/2022,19.29,11.01,2.38,0
4/15/2022,21.91,12.8,2.62,0
4/16/2022,23.16,14.99,3.37,0
4/17/2022,23.82,17.54,2.07,0
4/18/2022,25.29,12.53,3.1,0
4/19/2022,25.87,9.98,4.07,0.00475
4/20/2022,22.81,21.24,3.88,0
4/21/2022,24.79,18.4,3.16,0
4/22/2022,19.75,26.75,5.76,0
4/23/2022,19.34,18.93,2.69,0
4/24/2022,21.02,12.31,3.4,0
4/25/2022,23.3,11.13,3.56,0
4/26/2022,25.94,12.96,4.4,0
4/27/2022,24.83,11.87,3.76,0.000375
4/28/2022,23.9,15.18,3.93,0
4/29/2022,23.13,15.43,2.99,0
4/30/2022,24.98,9.89,2.91,0
5/1/2022,25.21,13.4,4.91,0
5/2/2022,24.77,15.89,2.97,0.001125
5/3/2022,24.6,20.15,3.7,0
5/4/2022,24.23,16.55,2.98,0
5/5/2022,26.09,11.38,3.2,0
5/6/2022,27.75,10.75,2.71,0
5/7/2022,28.09,13.88,4.53,0
5/8/2022,25.48,17.74,5.58,0
5/9/2022,22.91,22.83,3.9,0
5/10/2022,24.06,16.16,2.99,0
5/11/2022,22.69,12.82,3.96,0
5/12/2022,21.61,7.2,2.75,0
5/13/2022,25.59,5.84,2.27,0
5/14/2022,29.39,5.56,2.65,0
5/15/2022,30.39,4.54,3.12,0
5/16/2022,29.84,7.61,3.2,0
5/17/2022,29.37,12.59,2.59,0
5/18/2022,29.13,15.43,2.68,0
5/19/2022,28.17,13.89,3.45,0
5/20/2022,26.67,19.38,5.12,0
5/21/2022,26.02,28.85,3.61,0
5/22/2022,26.66,18.53,3.16,0
5/23/2022,27.17,15.44,3.33,0.00375
5/24/2022,28.19,12.51,2.81,0
5/25/2022,29.54,13.85,2.88,0
5/26/2022,30.98,12.85,2.93,0
5/27/2022,31.57,14.25,3.32,0
5/28/2022,29.02,13.89,4.45,0.001875
5/29/2022,26.56,26.06,4.96,0.010124999
5/30/2022,26.15,19.96,4.03,0
5/31/2022,27.67,13,2.71,0
6/1/2022,29.63,9.81,2.24,0
6/2/2022,29.9,11.01,2.72,0
6/3/2022,30.04,12.43,3.23,0
6/4/2022,29.92,15.37,2.97,0
6/5/2022,30.08,18.17,3.04,0.050374996
6/6/2022,31.73,19.03,3.23,0
6/7/2022,32.68,17.57,2.78,0
6/8/2022,33.97,16.8,2.67,0.011624999
6/9/2022,31.05,23.15,3.45,0.000375
6/10/2022,35.92,14.17,3.5,0.005
6/11/2022,36.61,15.49,3.61,0.107999995
6/12/2022,36.23,14.31,3.75,0
6/13/2022,33.54,16.45,5.21,0
6/14/2022,31.66,12.45,3.02,0
6/15/2022,33.5,8.25,2.01,0
6/16/2022,35.36,7.03,2.51,0
6/17/2022,35.01,9.19,4.51,0.008874999
6/18/2022,32.31,26.18,4.12,0.82375
6/19/2022,29.89,28.02,4.28,0.416125
6/20/2022,31.21,9.5,2.41,0
6/21/2022,33.69,18.92,3.43,0.009875
6/22/2022,33.89,33.16,3.38,0.23612499
6/23/2022,35.39,27.15,3.43,1.602375
6/24/2022,34.45,29.83,3.27,0.343875
6/25/2022,33.93,34.72,3.07,0.96187496
6/26/2022,32.87,38.89,2.24,0.94400007
6/27/2022,32.2,42.62,2.79,3.6723752
6/28/2022,34.45,35.09,3.27,0.007499999
6/29/2022,35.78,29.44,2.77,0.24249999
6/30/2022,32.42,33.51,1.76,0.66175
7/1/2022,34.21,27.82,2.75,0
7/2/2022,34.03,27.12,2.51,0.37262496
7/3/2022,34.13,19.52,3.27,0.001875
7/4/2022,30.74,25.68,3.12,0
7/5/2022,32.85,18.49,3.09,0.005875
7/6/2022,32.69,14.35,3.14,0
7/7/2022,33.67,14.2,2.76,0
7/8/2022,35.12,12.07,3.56,0
7/9/2022,35.77,13.79,2.49,0
7/10/2022,36.4,23.91,3.03,0.074625
7/11/2022,37.85,16.25,3.78,0
7/12/2022,37.17,26.46,1.96,0.059499998
7/13/2022,36.66,31.91,3.64,0.004
7/14/2022,37.01,26.16,2.28,2.165
7/15/2022,36.83,31.12,2.1,5.73425
7/16/2022,37.07,27.34,2.96,0.1885
7/17/2022,36.36,28.63,3.5,1.28475
7/18/2022,32.66,35.77,3.18,9.750499
7/19/2022,36.39,25.69,4.22,0
7/20/2022,35.75,26.63,3.94,0.026624998
7/21/2022,35.02,25.4,3.55,0.052249998
7/22/2022,33.79,29.11,3.32,0.11799999
7/23/2022,34.97,25.72,2.86,1.419125
7/24/2022,32.5,37,2.95,1.1507499
7/25/2022,31.02,53.29,2.04,0.33587497
7/26/2022,30.94,50.46,1.85,1.6627499
7/27/2022,31.83,47.07,1.82,0.31675
7/28/2022,31.15,50.51,1.48,1.9897499
7/29/2022,30.42,56.79,1.65,0.32475
7/30/2022,31.75,50.45,1.46,0.090624996
7/31/2022,31.29,56.44,2.32,5.1349998
8/1/2022,32.28,43.37,2.83,0.74825
8/2/2022,33.82,35.61,2.89,0.004
8/3/2022,33.01,37.13,2.94,4.3213744
8/4/2022,29.18,56.51,2.69,9.4785
8/5/2022,32.29,43.45,1.94,0
8/6/2022,34.07,31.91,3.28,0.01225
8/7/2022,32.99,33.43,2.19,1.2162501
8/8/2022,32.41,42.8,2.46,3.0579998
8/9/2022,32.03,44.95,1.89,11.237374
8/10/2022,32.99,41.75,1.96,0.14137499
8/11/2022,32.73,45.72,2.43,0.16775
8/12/2022,31.63,49.67,2.57,3.1188748
8/13/2022,32.02,51.63,2.11,2.559
8/14/2022,30.44,58.04,2.23,1.5810001
8/15/2022,31.6,49.65,2.05,6.6698747
8/16/2022,33.59,39.62,2.22,0.05
8/17/2022,33.79,42.59,2.02,0.085875005
8/18/2022,33.08,47.79,1.64,0.516125
8/19/2022,30.44,58.05,2.18,7.9043746
8/20/2022,29.65,61.71,2.2,2.1434999
8/21/2022,29.47,63.72,2.25,3.8477497
8/22/2022,30.57,57.77,2.06,0.35724998
8/23/2022,33.02,43.81,1.61,1.308375
8/24/2022,32.09,45.54,2.44,0.09725
8/25/2022,32.19,45.16,2.3,0.120124996
8/26/2022,33.74,40.52,2,0
8/27/2022,33.64,41.36,1.88,0.50874996
8/28/2022,32.46,42,2.54,0.306875
8/29/2022,33.48,35.56,2.75,0
8/30/2022,34.61,28.29,2.9,0
8/31/2022,33.98,29.45,3.36,0.060374998
9/1/2022,33.82,34.17,3.06,0
9/2/2022,33.84,38.51,2.05,0.0585
9/3/2022,33.85,37.43,3.28,1.043375
9/4/2022,34.36,29.31,3.36,0.00025
9/5/2022,34.5,25.75,3.01,0
9/6/2022,34.45,23.8,3.74,0
9/7/2022,33.52,29.6,1.93,0
9/8/2022,32.02,35.94,1.86,0.76612496
9/9/2022,30.21,43.09,2.89,0.420125
9/10/2022,28.74,56.32,1.81,4.0065
9/11/2022,31.13,46.55,1.94,
9/12/2022,29.96,54.72,2.09,12.1779995
9/13/2022,29.21,47.22,2.25,0.053124994
9/14/2022,29.38,37.9,1.94,0
9/15/2022,29.46,37.49,2.09,0
9/16/2022,29.42,34.02,2,
9/17/2022,29.66,29.04,2.41,0.000875
9/18/2022,29.38,25.47,2.82,
9/19/2022,31.08,23.72,2.52,
9/20/2022,30.94,39.52,1.94,
9/21/2022,29.13,55.89,1.77,4.2054996
9/22/2022,28.75,64.22,1.72,2.1004999
9/23/2022,30.07,51.45,2.15,0.431125
9/24/2022,30.86,42.95,1.97,0.429
9/25/2022,31.16,21.92,2.53,0
9/26/2022,31.42,29.4,4.51,0
9/27/2022,31.29,29.29,4.67,0.00375
9/28/2022,30.96,31.96,4.18,0.205875
9/29/2022,29.36,33.45,2.68,0.17162499
9/30/2022,28.73,31.68,2.52,0
10/1/2022,29.2,43.95,2.28,0
10/2/2022,29.38,39.41,2.04,0
10/3/2022,28.74,39.94,2.94,0.31075
10/4/2022,26.6,44.44,2.7,0.36262497
10/5/2022,27.18,36.65,2.35,0
10/6/2022,26.82,37.8,2.96,3.9439998
10/7/2022,26.51,43.89,4.13,0.49137497
10/8/2022,24.88,47.99,3.1,1.4772499
10/9/2022,25.43,45.67,2.67,2.143875
10/10/2022,26.09,38.71,2.37,0.009
10/11/2022,26.52,34.58,2.21,0
10/12/2022,27.02,29.33,2.21,0
10/13/2022,27.09,23.1,2.57,0
10/14/2022,27.21,25.26,2.91,0
10/15/2022,24.85,62.8,2.13,10.591001
10/16/2022,20.7,69.04,1.12,13.294626
10/17/2022,21.57,50.51,2.93,0
10/18/2022,22.6,43.32,4.03,0
10/19/2022,22.22,37.07,4.45,0
10/20/2022,23.49,33.67,2.89,0
10/21/2022,24.37,36.86,2.36,0.028749997
10/22/2022,23.87,48.22,3.69,0
10/23/2022,18.77,53.99,4.51,0
10/24/2022,14.84,28.39,2.69,0
10/25/2022,16.24,27.67,2.53,0
10/26/2022,17.74,28.33,2.24,0.003625
10/27/2022,17.88,26.67,2.73,0.007375
10/28/2022,16.95,28.77,3.63,0
10/29/2022,18.76,32.59,2.76,0
10/30/2022,17.64,33.67,2.85,0.141875
10/31/2022,18.3,28.76,3.23,0.012999999
11/1/2022,19.23,31.95,2.53,1.257625
11/2/2022,17.42,49.42,3.97,0.337125
11/3/2022,12.25,57.07,4.04,0.45012492
11/4/2022,11.14,46.68,1.41,0.01775
11/5/2022,12.66,40.52,2.47,0.35325
11/6/2022,15.93,37.73,2.61,0
11/7/2022,18.09,39.46,2.56,0
11/8/2022,17.98,51.71,3.04,0
11/9/2022,13.96,73.25,3.32,0.051
11/10/2022,12.33,56.51,2.38,0
11/11/2022,12,33.16,3.42,0
11/12/2022,13.62,31.54,3.19,0
11/13/2022,11.89,37.12,3.27,0
11/14/2022,10.85,39.01,2.04,0
11/15/2022,11.94,34.09,3.36,0
11/16/2022,11.46,22.19,5.45,0.000125
11/17/2022,13.15,26.48,3.36,0
11/18/2022,13.57,33.55,2.56,0.03125
11/19/2022,14.22,34.61,3.64,0
11/20/2022,14.19,37.64,3.33,0
11/21/2022,14.05,27.88,2.9,0
11/22/2022,15.02,28.73,2.82,0.20875001
11/23/2022,13.87,33.13,2.72,0
11/24/2022,11.73,28.56,4.75,0.034125
11/25/2022,12.59,28.44,3.02,0.075124994
11/26/2022,12.22,26.56,2.37,0.0365
11/27/2022,12.26,24.32,2.02,0
11/28/2022,12.45,29.41,3.34,0.00075
11/29/2022,11.99,49.21,1.95,0.2125
11/30/2022,13.77,37.5,2.86,0
12/1/2022,14.54,43.38,2.9,0.00175
12/2/2022,14.17,55.18,1.76,0.33249998
12/3/2022,12.87,68.01,4.03,11.718874
12/4/2022,14.86,92.07,2.26,15.120499
12/5/2022,16.25,78.92,1.28,0.124625005
12/6/2022,13.79,69.75,2.09,0.19825
12/7/2022,12.25,58.55,2.13,0.023875002
12/8/2022,11.51,56.59,2.2,0
12/9/2022,12.23,42.66,1.52,0.038625002
12/10/2022,11.01,45.37,2.15,0
12/11/2022,11.14,45.5,3.29,0
12/12/2022,9.25,69.2,2.31,6.04525
12/13/2022,7.01,68.44,1.45,0.02325
12/14/2022,5.75,55.56,2.01,0.020499999
12/15/2022,6.52,49.17,2.3,0
12/16/2022,6.97,39.74,3.17,0.02
12/17/2022,7.1,32.78,3.21,0
12/18/2022,9.37,46.35,2.67,1.1743749
12/19/2022,9.09,51.91,1.96,0.007625
12/20/2022,9.23,42.35,3.38,0.0025
12/21/2022,9.86,40.56,2.54,0
12/22/2022,10.17,40.43,2.08,0
12/23/2022,11.86,39.87,2.1,0.007499999
12/24/2022,11.81,48.74,3,0
12/25/2022,12.66,45.84,3.37,0
12/26/2022,13.97,44.84,3.29,0
12/27/2022,14.48,43.27,3.33,0.151
12/28/2022,11.08,83.64,1.74,25.499374
12/29/2022,11.51,84.77,2.05,0.09725
12/30/2022,12.06,77.21,1.68,0.444
12/31/2022,12.77,71.03,2.4,0.487125
1/1/2023,11.88,79.47,5.62,24.600124
1/2/2023,8.48,78.54,3.2,5.6920004
1/3/2023,8.88,72.87,2.32,1.8215001
1/4/2023,11.6,61.47,2.29,0.199375
1/5/2023,12.33,52.88,3.4,0.09025
1/6/2023,12.51,55.04,1.56,0.061999995
1/7/2023,11.86,43.54,3.49,0
1/8/2023,12.83,43.67,2.83,0
1/9/2023,13.01,41.21,1.94,0.018625
1/10/2023,12.7,47.61,2.66,0.57712495
1/11/2023,11.52,54.83,1.89,4.41575
1/12/2023,12.13,41.22,3.84,0.004125
1/13/2023,15.13,35.1,3.48,0.01275
1/14/2023,12.89,48.82,2.82,0.67649996
1/15/2023,10.54,84.86,2.52,9.900375
1/16/2023,11.03,89.68,4.1,24.94725
1/17/2023,8.83,78.11,4.08,0.7025
1/18/2023,8.47,56.18,1.78,0.22437501
1/19/2023,8.11,49.93,2.1,0
1/20/2023,7.38,53.61,2.44,0
1/21/2023,7.27,50.74,1.91,0
1/22/2023,6.27,55.8,2.85,0
1/23/2023,4.12,56.62,1.72,0.0095
1/24/2023,4.61,58.08,2.12,0.004625
1/25/2023,6.46,52.05,2.77,0
1/26/2023,6.42,44.31,4.92,0
1/27/2023,8.11,37.63,2.54,0
1/28/2023,8.8,40.2,2.45,0
1/29/2023,9.02,53.69,3.8,
1/30/2023,9.35,64.97,2.66,0.006875
1/31/2023,9.96,67.8,2.16,
2/1/2023,9.95,49.6,3.36,
2/2/2023,10.18,39.79,3.26,
2/3/2023,12.58,43.25,4.66,
2/4/2023,14.41,38.41,2.99,
2/5/2023,13.3,43.25,3.01,0
2/6/2023,10.67,49.83,3.7,
2/7/2023,10.43,39.72,2.59,0
2/8/2023,10.92,41.02,2.68,0
2/9/2023,10.37,35.68,4.5,0
2/10/2023,10.53,33.59,5.74,0
2/11/2023,13.32,31.15,4.56,0.583
2/12/2023,13.35,39.91,4.14,0
2/13/2023,8.56,67.27,2.26,1.0336249
2/14/2023,7.76,80.71,5.05,0.47462496
2/15/2023,5.49,51.24,3.43,5.486125
2/16/2023,5.57,42.95,3.72,0
2/17/2023,9.29,33.76,6.3,0.13412501
2/18/2023,14.38,33.7,3.87,0.01225
2/19/2023,15.23,43.46,2.46,0
2/20/2023,16.97,57.53,1.37,0.083749995
2/21/2023,14.58,62.07,3.59,1.7393749
2/22/2023,8.58,60.05,8.17,5.09375
2/23/2023,8.55,54.77,3.11,0.004749999
2/24/2023,11.31,59.06,2.34,0.009500001
2/25/2023,13.43,52.26,3.42,0.08725
2/26/2023,8.82,64.69,3.67,5.969125
2/27/2023,9.22,48.75,2.37,0
2/28/2023,10.44,51.42,2.72,0
3/1/2023,9.29,69.92,5.49,0.45900002
3/2/2023,6.46,69.38,2.06,20.369625
3/3/2023,8.97,56.29,1.92,0
3/4/2023,11.75,45.9,2.34,0
3/5/2023,12.97,48.49,2.82,0.00225
3/6/2023,14.72,42.19,2.03,0.150125
3/7/2023,16.6,35.51,1.49,0.583375
3/8/2023,15.14,38.4,2.54,0
3/9/2023,15.55,33.23,1.37,0.12025
3/10/2023,16.76,38.89,2.75,0.087249994
3/11/2023,17.71,63.06,3.3,0.507125
3/12/2023,18.03,54.8,2.58,0.0085
3/13/2023,17.34,44.24,2.32,0.014625001
3/14/2023,18.12,43.46,2.29,0.237625
3/15/2023,14.88,75.2,2.32,20.234875
3/16/2023,14.31,69.72,1.75,21.658627
3/17/2023,14.71,49.04,2.19,0
3/18/2023,14.48,40.61,4.2,0
3/19/2023,15.16,40.19,4.56,0.55424994
3/20/2023,14.57,60.81,2.54,0.15675
3/21/2023,14.59,75.15,4.39,16.885124
3/22/2023,13.9,64.3,3.89,0.925
3/23/2023,13.05,51.86,2.22,0
3/24/2023,12.22,52.49,3.92,0.056375004
3/25/2023,13.19,38.56,2.17,0
3/26/2023,12.23,36.58,2.5,0
3/27/2023,13.01,34.85,3.33,0.00025
3/28/2023,15.74,32.44,3.74,0
3/29/2023,16.33,36.63,3.71,0
3/30/2023,12.56,51.79,4.72,0.24812499
3/31/2023,13.76,44.97,1.68,0
4/1/2023,16.81,36.02,2.92,0
4/2/2023,17.45,31.38,2.53,0
4/3/2023,16.47,34.39,6.03,0
4/4/2023,9.23,32.74,5.42,0
4/5/2023,11.23,31.29,2.71,0
4/6/2023,15.08,33.1,3.15,0.059624992
4/7/2023,17.81,32.07,2.95,0.08275
4/8/2023,18.99,26.91,1.8,0
4/9/2023,22.43,29.22,1.95,0.001125
4/10/2023,24.74,29.82,3.78,0
4/11/2023,25.4,31.58,4.03,0
4/12/2023,23.33,29.36,3.16,0.030249998
4/13/2023,19.51,38.54,3.98,0.054499995
4/14/2023,17.12,41.71,2.89,0.010125001
4/15/2023,20.28,30.7,1.76,0
4/16/2023,22.81,25.79,2.55,0
4/17/2023,23.04,26.9,2.8,0
4/18/2023,20.08,34.89,3.84,0
4/19/2023,18.77,31.78,4.06,0
4/20/2023,19.51,27.78,3.6,0
4/21/2023,21.53,26.02,3.65,0
4/22/2023,23.67,32.02,3.34,0
4/23/2023,24.48,31.61,2.65,0
4/24/2023,23.35,28.68,2.85,0
4/25/2023,22.69,33.3,3.57,0
4/26/2023,22.58,25.66,2.59,0
4/27/2023,24.17,24.73,3.26,0
4/28/2023,25.77,24.32,2.89,0
4/29/2023,26.84,20.01,3.54,0
4/30/2023,27.64,23.92,2.89,0
5/1/2023,26.07,26.09,5.08,0
5/2/2023,23.05,33.11,3.85,0.001
5/3/2023,23.24,28.73,4.02,0
5/4/2023,19.43,34.31,4.1,0
5/5/2023,19.38,33.85,2.79,0
5/6/2023,21.23,28.26,2.56,0
5/7/2023,23.19,24.1,2.23,0
5/8/2023,24.47,23.32,2.41,0
5/9/2023,24.22,22.56,3.1,0
5/10/2023,19.95,30.55,3.85,0.028
5/11/2023,22.76,24.52,2.16,0
5/12/2023,25.5,23.18,2.31,0
5/13/2023,26.73,24.14,2.87,0
5/14/2023,28.48,27.65,3.84,0.0175
5/15/2023,29.93,30.35,3.82,0.025
5/16/2023,29.92,32.62,3.8,0.080249995
5/17/2023,28.77,40.98,1.7,1.34425
5/18/2023,28,38.09,2.93,2.42625
5/19/2023,25.6,48.72,3.09,3.402
5/20/2023,27.38,37.64,1.82,0.18637499
5/21/2023,28.83,24.36,2.14,0.025
5/22/2023,28.97,21.21,2.41,0
5/23/2023,28.84,16.79,2.84,0
5/24/2023,28.49,19.73,3.01,0
5/25/2023,27.87,16.6,3.62,0
5/26/2023,26.82,20.8,3.9,0
5/27/2023,27,18.28,2.46,0
5/28/2023,28.14,15.17,2.66,0
5/29/2023,27.82,17.68,3.22,0
5/30/2023,27.57,17.89,3.9,0.000625
5/31/2023,25.26,19.94,4.23,0.002375
6/1/2023,25.3,22.2,2.2,0
6/2/2023,26.96,24.07,2.58,0.004
6/3/2023,28.91,19.38,2.33,0
6/4/2023,30.24,15.73,2.68,0
6/5/2023,30.27,13.54,3.72,0
6/6/2023,28.34,13.21,4.09,0.056125004
6/7/2023,26.66,17.25,3.23,0
6/8/2023,26.79,18.22,3.32,0.000375
6/9/2023,27.62,15.64,2.47,0.23437497
6/10/2023,28.6,13.48,2.86,0
6/11/2023,26.35,21.32,4.71,0
6/12/2023,25.6,27.81,2.74,0
6/13/2023,27.44,20.74,2.28,0
6/14/2023,29.11,16.21,2.75,0
6/15/2023,29.16,18.18,2.25,0
6/16/2023,30.02,14.16,2.87,0
6/17/2023,31.05,17.62,2.08,0
6/18/2023,31.98,13.43,4.34,0
6/19/2023,31.19,12.25,3.69,0
6/20/2023,31.21,13.19,3.44,0.036625
6/21/2023,31.42,12.87,3.04,0.021
6/22/2023,30.75,7.82,3.16,0
6/23/2023,28.73,7.82,2.68,0
6/24/2023,30.66,4.45,2.23,0
6/25/2023,33.86,6.49,2.82,0.07062499
6/26/2023,34.55,7.06,3.25,0
6/27/2023,33.24,8.21,3.51,0.014999999
6/28/2023,32.08,10.33,3.88,0
6/29/2023,32.03,8.94,2.41,0
6/30/2023,33.54,9.09,2.23,0
7/1/2023,34.92,11.05,3.07,0
7/2/2023,36.11,11.02,3.61,0.002125
7/3/2023,36.05,12.37,4.13,0
7/4/2023,34.82,13.46,3.85,0
7/5/2023,34.89,10.25,3.19,0
7/6/2023,36.26,10.88,3.19,0
7/7/2023,35.1,11.92,3.39,0.002875
